477.835047,680
477.835105,432
477.835134,432
477.835181,432
477.835239,432
477.835316,432
477.835338,432
477.835357,680
477.835404,432
477.83545,432
477.835503,432
477.835566,432
477.835654,432
477.836671,680
477.836747,432
477.83677,432
477.836813,432
477.836873,432
477.836957,432
477.83698,680
477.837017,432
477.837067,432
477.83711,432
477.837176,432
477.837247,432
477.83727,680
477.837316,432
477.837339,432
477.837381,432
477.83744,432
477.837516,432
477.837541,680
477.837591,432
477.837615,432
477.837661,432
477.837727,432
477.837823,432
477.838525,680
477.838597,432
477.838626,432
477.838673,432
477.838744,432
477.838841,432
477.839186,680
477.839236,432
477.839259,432
477.839303,432
477.839366,432
477.83945,432
477.839476,680
477.839529,432
477.839554,432
477.839602,432
477.839663,432
477.839747,432
477.839769,680
477.839952,432
477.840164,432
477.840416,432
477.840679,432
477.841047,680
477.841271,432
477.841375,432
477.841542,432
477.841916,432
477.842088,680
477.842187,432
477.84221,432
477.842254,432
477.842329,432
477.842411,432
477.842435,432
477.842452,432
477.857513,592
477.864682,432
477.864765,432
477.864872,44848
477.864933,432
477.865105,4568
477.865161,432
477.872231,11536
477.872322,432
477.872414,22640
477.872451,432
477.872559,11536
477.872609,432
477.875627,592
477.878852,432
477.878933,432
477.879392,1968
477.879459,432
477.880636,11536
477.880686,432
477.880792,31800
477.919912,432
477.920098,135944
477.95522,3368
477.955297,432
477.963979,432
478.357082,592
478.359737,432
478.359855,432
478.360705,1968
478.360778,432
478.803905,432
479.176323,592
479.179643,432
479.179716,592
479.182332,432
479.182403,592
479.185091,432
479.185165,432
479.185189,680
479.185258,432
479.185291,432
479.185343,432
479.185412,432
479.185502,680
479.185549,432
479.185575,432
479.185621,432
479.185677,432
479.185754,592
479.187508,432
479.187559,432
479.187582,592
479.191668,432
479.191734,592
479.194043,432
479.194106,4568
479.194149,432
479.194173,432
479.194196,432
479.194214,592
479.196766,432
479.196824,432
479.196846,592
479.200476,432
479.200567,432
479.200594,4568
479.20067,432
479.200696,4568
479.200738,432
479.200761,432
479.200784,4568
479.200826,432
479.200849,432
479.200871,4568
479.200911,432
479.200934,4568
479.200973,432
479.200997,432
479.201018,2008
479.201058,432
479.201081,432
479.201151,2008
479.201192,432
479.251356,1680
479.251449,432
479.251977,840
479.252043,432
479.253035,1848
479.253129,432
479.253374,800
479.253429,432
479.259335,680
479.259484,432
479.259514,432
479.259563,432
479.259674,432
479.259828,432
479.260144,592
479.263493,432
479.263568,432
479.265097,2056
479.265188,432
479.803905,432
480.803906,432
481.011934,432
481.107929,432
481.172058,432
481.427921,432
481.633044,432
481.633254,432
481.633308,432
481.633377,432
481.633403,432
481.803888,432
481.939856,432
482.01185,432
482.108008,432
482.171973,432
482.427904,432
482.803897,432
482.805533,592
482.810963,432
482.811031,432
482.811435,4568
482.81151,432
482.87742,1664
482.877487,432
482.878141,840
482.878198,432
482.878945,1848
482.879001,432
482.87903,3512
482.879068,432
482.9399,432
482.965252,960
482.965495,736
482.965541,432
482.965667,2720
482.966039,800
482.96608,432
482.966822,680
482.966881,432
482.966906,432
482.966952,432
482.967027,432
482.967117,432
482.967617,592
482.970078,432
482.970144,432
482.970553,2296
482.970604,432
483.011919,432
483.102381,432
483.102509,432
483.102597,432
483.10272,432
483.103855,432
483.103926,432
483.103995,432
483.10408,432
483.104132,432
483.104192,432
483.10427,432
483.104311,432
483.10436,432
483.104418,432
483.1045,432
483.104551,432
483.104611,432
483.104715,432
483.104738,432
483.104756,432
483.105077,592
483.110535,432
483.110598,768
483.11064,432
483.112373,311128
483.112592,800
483.112657,432
483.11272,432
483.112779,432
483.112853,432
483.112967,432
483.113024,432
483.113083,432
483.113165,432
483.113195,432
483.113248,432
483.113307,432
483.113384,432
483.113449,432
483.11351,432
483.113604,432
483.113667,432
483.113736,432
483.113828,592
483.117077,432
483.11714,2416
483.11719,432
483.117212,432
483.117288,592
483.119795,432
483.119903,432
483.119926,432
483.119946,432
483.119964,432
483.119981,432
483.119997,592
483.122327,432
483.122391,432
483.122411,432
483.122438,680
483.122507,432
483.122531,432
483.122618,2248
483.122678,432
483.122704,592
483.127545,432
483.127614,432
483.127636,592
483.131973,432
483.13215,592
483.135336,432
483.135408,592
483.137755,432
483.137815,592
483.14015,432
483.140216,432
483.140238,592
483.147374,432
483.147445,592
483.150641,432
483.15079,46520
483.150866,432
483.15089,2192
483.150947,432
483.150973,432
483.150992,2216
483.15104,432
483.151136,4568
483.151188,432
483.151214,432
483.151273,432
483.151388,432
483.151539,432
483.151568,592
483.154299,432
483.154355,2040
483.154404,432
483.154427,432
483.154448,1976
483.154493,432
483.154515,432
483.154536,4568
483.154603,432
483.15466,432
483.154686,2224
483.154736,432
483.154761,432
483.154783,2224
483.154831,432
483.154857,432
483.15498,1976
483.155045,432
483.155069,432
483.155119,432
483.155196,432
483.155269,432
483.155328,432
483.155389,432
483.155449,432
483.155505,432
483.15557,432
483.155632,432
483.155727,432
483.155787,432
483.155881,432
483.155954,432
483.156031,432
483.156097,432
483.156163,432
483.156231,432
483.156326,432
483.156395,432
483.156456,432
483.156517,432
483.156571,432
483.156629,432
483.156718,432
483.15677,432
483.156822,432
483.156876,432
483.156924,432
483.156946,432
483.157,432
483.157065,432
483.15715,432
483.157189,432
483.157242,432
483.157298,432
483.15737,432
483.157423,432
483.157485,432
483.157571,432
483.15765,4568
483.157747,432
483.157777,432
483.157796,432
483.157813,432
483.158061,432
483.1581,432
483.15812,432
483.158136,432
483.158152,432
483.158168,432
483.158184,432
483.1582,432
483.158217,432
483.158408,432
483.158479,432
483.158556,432
483.158653,432
483.168695,432
483.168853,432
483.168955,432
483.169079,432
483.169838,432
483.16992,432
483.169988,432
483.170104,432
483.171934,432
483.18801,592
483.198232,432
483.198296,432
483.198584,2000
483.198634,432
483.253139,11536
483.253223,432
483.261294,11440
483.261358,432
483.286886,1440
483.28701,432
483.318288,2496
483.339279,3936
483.339388,432
483.369221,6248
483.40792,432
483.91361,592
483.915865,432
483.915961,432
483.916377,4568
483.916454,432
484.006315,1648
484.006367,432
484.006844,840
484.006884,432
484.007068,2912
484.007122,432
484.09524,6248
484.131923,432
484.172039,432
485.172038,432
487.153176,592
487.158484,432
487.158538,592
487.16215,432
487.162196,432
487.162216,2224
487.162259,432
487.162284,432
487.162421,4568
487.16248,432
487.22552,1712
487.225553,432
487.227426,840
487.227468,432
487.228701,4368
487.228745,432
487.258407,1592
487.258429,432
487.265002,840
487.265042,432
487.265985,4088
487.266026,432
487.394995,3336
487.43188,432
487.47634,6496
487.5159,432
489.203925,432
489.204072,432
490.208611,432
490.208979,432
491.213784,432
491.214049,432
492.219075,432
492.219238,432
493.173183,432
493.204251,432
493.205923,432
493.369241,432
494.092011,432
494.172023,432
494.293594,432
494.29456,432
494.295116,432
494.295441,432
494.299574,592
494.303316,432
494.303409,432
494.303967,4568
494.30411,432
494.409599,1664
494.409712,432
494.409766,432
494.414234,840
494.414456,432
494.465089,1848
494.46536,432
494.465416,4720
494.4655,432
494.465555,4720
494.465678,432
494.465721,1016
494.465802,432
494.516219,960
494.566474,736
494.566747,432
494.617346,44880
494.667664,432
494.668238,244544
494.718783,432
494.719028,592
494.727125,432
494.72734,592
494.735026,432
494.735272,432
494.735354,592
494.743196,432
494.74341,4568
494.745002,432
494.745195,432
494.745265,4568
494.745546,432
494.745685,432
494.745745,4568
494.745983,432
494.753243,592
494.7716,432
494.772017,592
494.777863,432
494.778264,592
494.786968,432
494.787567,432
494.787736,4568
494.788375,432
494.788549,432
494.78896,4568
494.790023,432
494.790216,432
494.790268,4568
494.790498,432
494.845483,1648
494.845986,1600
494.846174,1664
494.846455,432
494.846544,432
494.846586,432
494.846619,840
494.84686,432
494.89727,840
494.897575,432
494.897858,1632
494.898055,1528
494.898139,840
494.898271,432
494.898556,1848
494.8988,432
494.899123,1848
494.89936,432
494.899672,4720
494.899968,432
494.900122,2736
494.900322,432
494.900393,432
494.900578,432
494.900647,840
494.900827,432
494.900912,1848
494.901102,432
494.901416,840
494.901721,432
494.952677,1056
494.953131,736
494.953343,432
495.005024,960
495.055401,736
495.055758,432
495.056246,22520
495.056464,592
495.069463,432
495.070176,736
495.070523,432
495.070644,432
495.071744,1984
495.072308,432
495.130129,28120
495.130344,432
495.130438,432
495.140578,1648
495.19157,432
495.191733,1440
495.193128,432
495.193323,840
495.193838,432
495.19528,4720
495.195574,432
495.195691,680
495.195983,432
495.246889,2496
495.297521,432
495.354637,680
495.355151,432
495.355327,432
495.359455,432
495.368671,432
495.369516,592
495.377315,432
495.377507,432
495.382722,4568
495.383061,432
495.387516,2680
495.437816,432
496.140375,432
496.291011,2328
496.291532,432
496.291696,2328
496.293072,432
496.29359,2368
496.294076,432
496.294246,2352
496.294699,432
496.294979,2320
496.295289,432
496.295451,2344
496.295785,432
496.296158,2368
496.296473,432
496.296608,2440
496.29689,432
496.297255,2368
496.297515,432
496.297652,2360
496.29793,432
496.298265,4720
496.298568,432
496.298707,4720
496.298909,432
496.299002,4720
496.299177,432
496.299318,4720
496.299506,432
496.299611,4720
496.304163,432
496.304385,2672
496.304711,432
496.304876,2376
496.305593,432
496.306652,2392
496.306956,432
496.307226,2336
496.307634,432
496.313492,2472
496.313848,432
496.313967,2424
496.31425,432
496.314456,2384
496.314645,432
496.314733,2384
496.314897,432
496.315058,2288
496.315217,432
496.315303,2544
496.315553,432
496.316046,2328
496.316382,432
496.316506,2360
496.316724,432
496.317019,2336
496.318436,432
496.318687,2384
496.319107,432
496.319399,2384
496.320175,432
496.320373,2568
496.320664,432
496.321022,2280
496.321225,432
496.371649,2392
496.372474,432
496.373585,443888
496.374647,432
496.412351,432
496.413294,443888
496.413906,432
496.415164,349272
496.416322,432
496.467955,443888
496.468735,432
496.469667,443888
496.470424,432
496.473704,443888
496.474799,432
496.476061,443888
496.482484,432
496.483274,443888
496.484458,432
496.485337,443888
496.48606,432
496.486571,149008
496.501936,432
496.502924,443888
496.503752,432
496.504926,443888
496.505604,432
496.506522,443888
496.507177,432
496.508759,443888
496.50998,432
496.510954,443888
496.512424,432
496.516668,443888
496.517171,432
496.517876,443888
496.518369,432
496.518942,443888
496.520293,432
496.520686,228144
496.520835,432
496.521055,222512
496.521172,432
496.52133,122576
496.559934,432
496.5603,443888
496.564323,432
496.564644,443888
496.564888,432
496.565128,443888
496.565361,432
496.565437,8032
496.61558,432
496.615765,47760
496.666012,432
496.666072,592
496.670704,432
496.670871,432
496.721114,2256
496.721404,432
496.721818,97352
496.772282,432
496.823214,64336
496.873681,432
496.974525,1592
496.974678,432
497.024896,840
497.025184,432
497.025614,4720
497.026123,432
497.026273,4720
497.026493,432
497.026594,1896
497.026736,432
497.127442,432
497.178092,3368
497.228477,432
497.383262,432
497.434387,432
497.484801,432
497.535777,2392
497.536485,432
497.536652,2432
497.537039,432
497.537469,2456
497.537778,432
497.537911,2400
497.538206,432
497.538477,2368
497.53873,432
497.538851,2408
497.539097,432
497.539319,2328
497.539635,432
497.539774,2376
497.540217,432
497.540624,2392
497.541212,432
497.542718,2336
497.543032,432
497.543285,4720
497.543645,432
497.543782,4720
497.546282,432
497.546411,4720
497.546875,432
497.547017,1344
497.547252,432
497.547347,2544
497.547583,432
497.549126,2328
497.549413,432
497.549504,2360
497.549692,432
497.550007,2336
497.550361,432
497.550496,2384
497.550721,432
497.550913,2384
497.551233,432
497.551354,2568
497.551589,432
497.551791,2280
497.552182,432
497.602693,2392
497.602967,432
497.60809,443888
497.610747,432
497.612084,443888
497.61304,432
497.614161,443888
497.616184,432
497.617286,443888
497.618475,432
497.619068,3176
497.669373,432
497.820781,190336
497.821292,592
497.828352,432
497.828722,592
497.834483,432
497.834685,432
497.834763,432
497.834825,4568
497.834989,432
497.835057,432
497.835134,1984
497.835283,432
497.886271,2304
497.887261,432
497.887454,2328
497.887767,432
497.888277,2352
497.888547,432
497.888649,2320
497.889158,432
497.889649,2368
497.889866,432
497.889933,2344
497.890043,432
497.890153,2368
497.890306,432
497.890379,2440
497.890519,432
497.891302,2368
497.891563,432
497.891637,2328
497.891749,432
497.893695,2360
497.89398,432
497.894062,2368
497.894182,432
497.894314,4720
497.894526,432
497.894602,2232
497.894725,432
497.946265,4720
497.946546,432
497.946937,28136
497.947978,1648
497.949458,443888
497.950095,4720
497.950295,432
497.950363,1896
497.950513,432
497.950584,768
497.950739,432
497.951788,443888
497.953444,2304
497.953734,432
497.956464,399768
497.957352,768
497.957529,432
497.958393,443888
497.95967,2328
497.960141,432
497.960904,121584
497.961491,768
497.961696,432
497.961863,2368
497.962132,432
497.962274,768
497.962379,432
497.962429,432
497.96252,2352
497.962638,432
497.962699,432
497.962799,432
497.962898,432
497.962947,432
497.962992,432
497.963035,432
498.013249,1440
498.013547,432
498.013852,18872
498.014017,768
498.014175,432
498.014408,2320
498.01453,432
498.014626,768
498.014745,432
498.014796,768
498.0149,432
498.014994,2344
498.015089,432
498.015139,768
498.015246,432
498.015349,2368
498.015936,432
498.016075,768
498.016254,432
498.016468,768
498.016662,432
498.017288,98456
498.017635,2440
498.017792,432
498.018187,79112
498.01836,768
498.018694,432
498.018819,840
498.019028,432
498.019186,2368
498.019314,432
498.019499,2360
498.019672,432
498.019757,768
498.01994,432
498.020034,768
498.020148,432
498.020243,768
498.020324,432
498.020366,2368
498.020524,432
498.021019,2328
498.021222,432
498.021317,2352
498.021462,432
498.021571,768
498.021653,432
498.021695,432
498.021746,432
498.021788,680
498.021891,432
498.021935,432
498.022111,432
498.022292,432
498.022535,680
498.022882,432
498.023069,432
498.074185,443888
498.074824,432
498.075186,592
498.084546,432
498.084841,3368
498.085056,432
498.085204,432
498.085365,432
498.085441,4568
498.085646,432
498.13599,432
498.187284,1600
498.187439,432
498.237667,840
498.23801,432
498.238087,1848
498.2382,432
498.238448,4720
498.238604,432
498.23869,2976
498.238892,432
498.239618,2480
498.239972,432
498.240179,2456
498.240407,432
498.240511,2336
498.240626,432
498.240889,2328
498.241155,432
498.241809,2392
498.242284,432
498.242752,592
498.247617,432
498.247767,592
498.252708,432
498.252926,592
498.257432,432
498.257595,432
498.257831,2200
498.258068,432
498.258147,432
498.2582,4568
498.258318,432
498.258407,432
498.258459,4568
498.258587,432
498.314004,303920
498.315177,736
498.315425,432
498.316588,78160
498.331602,11632
498.331767,432
498.332137,11632
498.332295,432
498.333578,11632
498.333728,432
498.334528,11632
498.33469,432
498.335557,10040
498.335744,432
498.345654,1632
498.345811,432
498.348675,1176
498.348927,432
498.350052,840
498.350402,432
498.350529,1848
498.350766,432
498.351068,1848
498.351311,432
498.356397,432
498.357246,396576
498.357884,432
498.358279,41776
498.358441,432
498.363776,1392
498.373134,736
498.373412,432
498.375682,736
498.379958,592
498.382419,432
498.382483,432
498.382808,2232
498.382864,432
498.391913,432
498.411965,432
498.445703,960
498.445944,736
498.445994,432
498.475916,432
498.587882,4720
498.588005,432
498.588036,2624
498.588083,432
498.591508,2304
498.591619,432
498.619207,11504
498.654418,2952
498.654541,432
498.655911,432
498.656045,8136
498.656075,432
498.68187,2592
498.68194,432
498.690964,1216
498.691022,432
498.691098,792
498.691122,432
498.691535,840
498.691582,432
498.692002,4720
498.692112,432
498.692139,4720
498.692185,432
498.692208,4720
498.692253,432
498.692279,4720
498.692324,432
498.692348,4168
498.692391,432
499.002243,7144
499.039929,432
499.37318,2696
499.373302,432
499.37487,592
499.378653,432
499.37872,432
499.379532,4568
499.379597,432
499.386885,592
499.390344,432
499.390405,432
499.390793,4568
499.390878,432
499.391884,432
499.431781,2744
499.449876,1680
499.449939,432
499.450387,840
499.45044,432
499.450889,4080
499.45097,432
499.462009,1600
499.462077,432
499.462742,840
499.462834,432
499.463431,1848
499.463517,432
499.463556,2616
499.463609,432
499.467923,432
499.475916,432
499.51481,592
499.518868,432
499.518931,432
499.519335,4568
499.519406,432
499.531234,3736
499.550008,4720
499.550131,432
499.550169,736
499.550212,432
499.553277,592
499.556406,432
499.556475,432
499.556552,7024
499.556792,736
499.55686,432
499.557382,4568
499.557467,432
499.567935,432
499.601226,2160
499.601293,432
499.801569,592
499.805766,432
499.805823,432
499.806182,4568
499.806233,432
499.83307,592
499.837179,432
499.837248,432
499.83791,4568
499.837979,432
499.849192,1648
499.849257,432
499.849893,840
499.849956,432
499.890359,592
499.894369,432
499.894445,432
499.897266,4568
499.897498,432
500.03967,592
500.043753,432
500.043896,592
500.047047,432
500.047108,432
500.047131,4568
500.04718,432
500.047205,432
500.047518,4568
500.047603,432
500.081612,1648
500.081685,432
500.082181,840
500.082242,432
500.151271,1600
500.151349,432
500.151943,840
500.152025,432
500.157856,1848
500.157969,432
500.158,2936
500.158043,432
500.16763,592
500.173874,432
500.17394,592
500.177998,432
500.178066,800
500.178115,432
500.178138,800
500.178178,432
500.178266,800
500.178314,432
500.178372,800
500.178416,432
500.178478,800
500.178531,432
500.178596,800
500.178651,432
500.178719,800
500.178907,432
500.178988,592
500.182194,432
500.182316,592
500.185344,432
500.185403,680
500.185452,432
500.185477,432
500.185525,432
500.185591,432
500.18569,680
500.185742,432
500.185765,432
500.18581,432
500.185903,432
500.185978,432
500.186005,680
500.186048,432
500.18607,432
500.186112,432
500.18617,432
500.186243,680
500.186293,432
500.186316,432
500.18636,432
500.18642,432
500.186495,680
500.186545,432
500.186567,432
500.186612,432
500.186668,432
500.186744,680
500.186792,432
500.186814,432
500.186915,432
500.186983,432
500.187066,680
500.187118,432
500.187142,432
500.187184,432
500.18724,432
500.187319,680
500.187368,432
500.187391,432
500.187435,432
500.187491,432
500.187564,680
500.187612,432
500.187636,432
500.187677,432
500.187732,432
500.187851,680
500.187936,432
500.187961,432
500.188006,432
500.188069,432
500.188152,680
500.188239,432
500.188266,432
500.188312,432
500.188386,432
500.188485,432
500.188512,592
500.190646,432
500.190688,680
500.190738,432
500.190762,432
500.190807,432
500.190872,432
500.190955,680
500.191006,432
500.19103,432
500.191074,432
500.191135,432
500.191252,680
500.191305,432
500.19133,432
500.191371,432
500.191427,432
500.1915,680
500.191545,432
500.191568,432
500.191609,432
500.191662,432
500.19173,680
500.191773,432
500.191796,432
500.191906,432
500.191989,432
500.192075,680
500.192124,432
500.192146,432
500.192188,432
500.192274,432
500.192352,680
500.192407,432
500.192432,432
500.192484,432
500.192552,432
500.192648,432
500.192679,4568
500.192735,432
500.19276,592
500.196639,432
500.196704,4568
500.196754,432
500.196776,4568
500.196823,432
500.196844,592
500.199866,432
500.199927,432
500.199953,432
500.199971,432
500.199989,592
500.202592,432
500.202638,432
500.202658,432
500.202677,592
500.204942,432
500.204989,432
500.20501,432
500.205028,432
500.205047,592
500.207952,432
500.208005,432
500.208026,432
500.208046,432
500.208065,2032
500.208115,432
500.208141,432
500.208162,432
500.208184,432
500.208205,4568
500.208249,432
500.208272,432
500.208291,432
500.20831,432
500.20833,432
500.208349,432
500.208368,432
500.208386,432
500.208407,2008
500.20845,432
500.208475,432
500.208498,2056
500.208544,432
500.208591,432
500.208614,1992
500.208658,432
500.20868,432
500.2087,2016
500.208741,432
500.208763,432
500.208785,2040
500.208823,432
500.279286,784
500.279535,736
500.279586,432
500.410389,736
500.447942,432
500.448105,6800
500.44815,432
500.449772,800
500.449867,432
500.450161,680
500.450214,432
500.450242,432
500.450294,432
500.450381,432
500.450498,432
500.477643,592
500.481999,432
500.482116,592
500.485966,432
500.486062,432
500.486089,4568
500.486141,432
500.486167,432
500.486353,2256
500.486399,432
500.50821,592
500.513359,432
500.513436,432
500.513878,4568
500.513965,432
500.570294,592
500.574109,432
500.574192,432
500.574617,4568
500.574695,432
505.395928,432
506.395917,432
507.395931,432
508.275916,432
508.395911,432
509.275936,432
509.395919,432
509.39909,592
509.409862,432
509.409908,432
509.411745,2024
509.411795,432
509.523863,432
509.587858,432
509.843906,432
510.068017,432
510.195916,432
510.195985,432
510.196012,432
510.207901,432
510.207955,432
510.227912,432
510.227971,432
510.228,432
510.228022,432
510.228044,432
510.275896,432
510.483912,432
510.515909,432
510.523876,432
510.54791,432
510.579909,432
510.587901,432
510.843917,432
511.067899,432
511.195902,432
511.195963,432
511.195983,432
511.207895,432
511.207942,432
511.227893,432
511.227948,432
511.227968,432
511.227986,432
511.228004,432
511.275897,432
511.483902,432
511.515959,432
511.523872,432
511.54791,432
511.57989,432
511.587903,432
511.843889,432
512.067924,432
512.195904,432
512.195965,432
512.195983,432
512.207849,432
512.20787,432
512.22785,432
512.227881,432
512.227905,432
512.227934,432
512.228014,432
512.276003,432
512.280521,592
512.289524,432
512.289557,432
512.292666,2040
512.292708,432
512.484007,432
512.515997,432
512.519286,11536
512.519308,432
512.519396,11536
512.519435,432
512.519502,11536
512.519522,432
512.519589,7312
512.519609,432
512.524026,432
512.548016,432
512.56374,1440
512.563788,432
512.580006,432
512.587846,432
512.594933,4720
512.594974,432
512.594994,4184
512.595034,432
512.676178,2496
512.676213,432
512.798131,4968
512.798168,432
512.798247,680
512.798267,432
512.798309,432
512.800254,432
512.800305,432
512.800366,432
512.800386,432
512.802885,592
512.805981,432
512.806011,432
512.808857,4568
512.808918,432
512.844047,432
512.853248,1680
512.853273,432
512.854315,840
512.854357,432
512.855527,1848
512.855571,432
512.855671,3320
512.855711,432
512.875238,984
512.875715,736
512.875753,432
512.912139,736
512.95185,432
512.951914,8352
512.951934,432
512.953262,800
512.953297,432
512.95379,680
512.953828,432
512.953915,432
512.95396,432
512.954016,432
512.954094,432
512.956799,592
512.959185,432
512.959214,432
512.96322,4568
512.963284,432
513.021225,1664
513.021249,432
513.023283,840
513.023318,432
513.024678,1848
513.024718,432
513.024854,4720
513.02489,432
513.067903,432
513.118192,960
513.118394,736
513.118436,432
513.118436,840
513.123853,432
513.123853,592
513.12927,432
513.129436,432
513.133416,2008
513.133609,432
513.228889,1528
513.228966,592
513.231957,432
513.232031,432
513.232054,840
513.232107,432
513.232132,432
513.239551,3328
513.23973,432
513.290152,1592
513.290457,432
513.341146,15904
513.391348,432
513.391455,1440
513.391611,432
513.391836,432
513.443236,840
513.493565,1544
513.49397,432
513.49425,1512
513.545001,768
513.545148,432
513.581978,432
517.619556,592
517.622772,432
517.622897,432
517.624164,1976
517.624272,432
518.031127,10736
518.081292,432
518.081473,13976
518.131623,432
518.131681,1440
518.131771,432
518.35224,840
518.403013,4720
518.40373,432
518.403997,1920
518.404449,432
518.911168,1680
518.961361,432
520.124757,592
520.133455,432
520.133649,592
520.139659,432
520.139828,432
520.139907,1960
520.14012,432
520.140246,432
520.140306,2008
520.140484,432
520.185269,592
520.189653,432
520.189933,432
520.190002,1992
520.190225,432
520.267696,22640
520.31853,432
520.319723,29872
520.320489,3432
520.320657,432
520.320797,432
520.342052,1440
520.342623,432
520.393619,1176
520.394221,432
520.394718,1848
520.395119,432
520.395461,2624
520.434565,432
520.439237,3256
520.49005,432
520.491002,736
520.491252,736
520.491713,432
520.542991,592
520.552076,432
520.552253,432
520.55232,432
520.554822,4568
520.555191,432
520.581784,30816
520.632455,432
520.632604,1440
520.632831,432
520.632944,592
520.637541,432
520.638007,432
520.667553,1608
520.717902,432
520.718065,840
520.718396,432
520.718468,4048
520.718599,432
520.718971,3544
520.719265,432
520.770122,6736
520.820339,432
520.822307,840
520.872533,432
520.872842,2624
520.876508,4048
520.876832,432
520.87728,432
520.928324,6736
520.928457,592
520.937809,432
520.937942,592
520.944386,432
520.944539,432
520.944627,432
520.94468,432
520.944716,1944
520.944906,432
520.945011,432
521.011185,48136
521.061595,432
521.061711,1440
521.061818,432
521.112211,2368
521.16242,432
521.471717,432
522.225238,592
522.229627,432
522.229809,592
522.237159,432
522.237368,432
522.237447,432
522.237863,1936
522.238073,432
522.307917,51536
522.358639,432
522.3588,1176
522.359074,432
522.359208,1848
522.359428,432
522.359785,2376
522.360098,432
522.410964,4912
522.461288,736
522.461764,432
522.461917,592
522.469781,432
522.470393,432
522.470699,1968
522.470995,432
522.539883,51536
522.590379,432
522.590503,1176
522.590695,432
522.590736,1848
522.590813,432
522.591025,2728
522.591121,432
522.641499,3024
522.691793,736
522.692182,432
522.693221,133456
522.743988,432
522.744795,151408
522.796534,432
522.80329,592
522.808816,432
522.80902,592
522.813341,432
522.813537,592
522.822449,432
522.822663,592
522.826918,432
522.827059,432
522.827098,592
522.831301,432
522.831447,592
522.842889,432
522.843041,2016
522.843448,432
522.843556,432
522.843858,2016
522.844141,432
522.844273,1816
522.844507,432
522.844868,432
522.845193,1560
522.845464,432
522.845591,2288
522.845884,432
522.846088,1640
522.846216,432
522.846387,1936
522.846514,432
522.846562,592
522.853597,432
522.85407,432
522.854186,592
522.859016,432
522.859201,1936
522.859404,432
522.859471,1624
522.859699,432
522.860106,432
522.860297,1624
522.860542,432
522.860653,1616
522.860817,432
522.86095,1936
522.861251,432
522.861345,432
522.861591,1936
522.861898,432
522.861994,592
522.864998,432
522.865069,592
522.871605,432
522.871732,432
522.871772,1936
522.87185,432
522.871882,592
522.875207,432
522.875262,432
522.875294,1936
522.875358,432
522.875424,432
522.875457,1992
522.875518,432
522.875547,432
522.875575,2032
522.875635,432
522.875662,432
522.875689,2000
522.875744,432
522.926676,44304
522.927007,51536
522.927248,51536
522.927661,175264
522.954368,332592
522.955015,592
522.963469,432
522.963689,69768
522.963986,69768
522.964258,69768
522.964451,432
522.964636,25896
522.96467,432
522.964714,432
522.964743,1176
522.964802,432
522.964834,432
522.964919,432
522.964952,432
522.964982,432
522.965009,432
522.965743,432
522.966125,399024
523.01658,432
523.017337,514512
523.018835,44304
523.019038,44304
523.019189,56472
523.019304,2496
523.019418,42016
523.019491,1176
523.019562,432
523.019597,432
523.020035,332592
523.020311,1984
523.020386,432
523.020423,1984
523.020483,432
523.020576,1440
523.020643,432
523.020697,432
523.020778,432
523.020813,432
523.020843,432
523.020871,432
523.025331,332592
523.025958,1440
523.026074,432
523.03317,11536
523.034705,25896
523.034778,1440
523.034848,432
523.034881,432
523.035069,14792
523.035122,432
523.035323,432
523.042684,1440
523.042813,432
523.043188,432
523.04345,332592
523.044195,432
523.048453,283872
523.048858,432
523.050845,332592
523.102122,432
523.102366,3024
523.102457,960
523.102525,2368
523.102606,2368
523.102831,2368
523.102929,2368
523.103029,22560
523.103097,432
523.103381,332592
523.103616,432
523.103644,1848
523.103711,432
523.103741,2912
523.103793,432
523.10391,1984
523.104002,432
523.104033,1984
523.104104,432
523.104181,1984
523.104251,432
523.104326,1440
523.104388,432
523.104461,1440
523.10452,432
523.104595,1440
523.104652,432
523.104727,1440
523.104784,432
523.104863,432
523.104987,432
523.105019,432
523.105043,432
523.105068,1984
523.105124,432
523.10515,432
523.105223,432
523.105251,680
523.105305,432
523.105332,432
523.105392,432
523.105488,432
523.105616,432
523.105647,432
523.105711,432
523.105737,1632
523.105797,432
523.105828,1648
523.105879,432
523.105961,1640
523.106035,432
523.106063,432
523.1061,1688
523.106148,432
523.1565,1680
523.156763,432
523.157015,28128
523.1573,1048
523.157561,94576
523.158056,1048
523.158278,2920
523.158458,1048
523.15856,2368
523.158669,2368
523.158781,2496
523.158853,432
523.159324,332592
523.159679,1664
523.159832,432
523.15988,1984
523.159961,432
523.160051,1984
523.160183,432
523.160351,1440
523.160453,432
523.160585,1848
523.160702,432
523.16083,2120
523.160974,432
523.161117,3384
523.161268,432
523.161392,680
523.161587,432
523.16193,432
523.162217,432
523.162532,432
523.162863,680
523.163118,432
523.163229,432
523.163387,432
523.163667,432
523.164209,59016
523.164414,680
523.164732,432
523.164845,432
523.165092,432
523.165786,432
523.166406,680
523.166982,432
523.167105,432
523.167345,432
523.167609,432
523.167934,1600
523.168195,432
523.168582,1640
523.168801,432
523.168972,1648
523.169275,432
523.169428,1664
523.169617,432
523.169849,432
523.169952,432
523.170309,432
523.170402,432
523.170453,432
523.170486,432
523.170523,432
523.170557,432
523.170593,432
523.170629,432
523.170665,432
523.170693,432
